time,xaccelerometer,yaccelerometer,zaccelerometer,force
11.4300087336,-0.0102588491,-6.679291285,0.0533891697,-1.4685269384
11.440008726,-0.0150616943,-6.6026742331,0.0388199112,-1.4685269384
11.4500087184,-0.0391095346,-6.5593076246,0.0338503809,-1.4502353472
11.4600087108,-0.0391725807,-6.5591951653,0.0338376014,-1.431943756
11.4600347826,-0.0633122611,-6.5256631935,0.0435605961,-1.4136521647
11.4700173913,-0.0924428427,-6.53028631,0.038549124,-1.4136521647
11.4900086881,-0.1309001118,-6.558811229,0.0289823816,-1.4136521647
11.5000086806,-0.121560677,-6.6256450421,0.0289148308,-1.4136521647
11.510008673,-0.1503123643,-6.6689444569,0.0240468902,-1.431943756
11.5200086655,-0.1457088961,-6.7358776262,0.033749112,-1.4502353472
11.530008658,-0.1552818645,-6.8934113659,0.0386844873,-1.4685269384
11.5400086505,-0.1505451537,-7.0325317386,0.0533222288,-1.4868185297
11.550008643,-0.1457088107,-7.1429614746,0.0436870082,-1.5051101209
11.5600086356,-0.1216597112,-7.2769932116,0.0582240596,-1.5416933033
11.5700086281,-0.1311005189,-7.4302287729,0.0631928922,-1.5416933033
11.5800086207,-0.0927407472,-7.569315891,0.0729627212,-1.596568077
11.5900086133,-0.0924761966,-7.7701838844,0.0827660944,-1.6331512595
11.6000086059,-0.0732629879,-7.9571979765,0.0682284697,-1.6697344419
11.6100085985,-0.0587209474,-8.1869538378,0.0778645506,-1.7063176244
11.6200085911,-0.0298018442,-8.3979640173,0.0730631539,-1.7429008069
11.6300085837,-0.0248007209,-8.589803226,0.0730297524,-1.7977755805
11.6400085763,0.0088561085,-8.8481529626,0.0584248124,-1.834358763
11.650008569,0.0042829668,-9.1021994205,0.0437197535,-1.8892335367
11.6600085616,-0.0005533757,-9.3609734112,0.0630932845,-1.9258167191
11.6700085543,-0.0101932163,-9.5816986455,0.024279251,-1.9806914928
11.680008547,-0.029472953,-9.8878469815,0.038618452,-2.0172746753
11.6900085397,-0.0440147686,-10.1803000169,0.0241127832,-2.072149449
11.7000085324,-0.0489166325,-10.4916965661,0.0240131728,-2.1270242227
11.7100085251,-0.0729674113,-10.7746613164,0.0191446622,-2.1818989963
11.7200085179,-0.1067563957,-11.0145887055,0.0142429762,-2.2184821788
11.7300085106,-0.1261997977,-11.278026053,0.0044727237,-2.2550653613
11.7400085034,-0.1407414742,-11.5511460293,0.01414373,-2.3099401349
11.7500084962,-0.1744653777,-11.8005287876,0.0336843463,-2.3465233174
11.760008489,-0.1746935442,-12.0545103139,0.0386851389,-2.3831064999
11.7700084818,-0.2131237377,-12.260919742,0.0387181467,-2.4196896823
11.7800084746,-0.1893650531,-12.4479645612,0.048455558,-2.4562728648
11.7900084674,-0.1795948303,-12.6063174281,0.0777338625,-2.4928560472
11.8000084602,-0.1843337149,-12.73591385,0.0779314104,-2.5294392297
11.8100084531,-0.1795622901,-12.8462749232,0.0876689874,-2.5294392297
11.8200084459,-0.1218829334,-12.9469861832,0.0974723584,-2.5477308209
11.8300084388,-0.0926704586,-12.9667029374,0.0926691987,-2.5843140034
11.8400084317,-0.0780643027,-13.0239588184,0.1023741262,-2.6026055946
11.8500084246,-0.0395353197,-13.0433861365,0.0927019035,-2.6026055946
11.8600084175,-0.0152566432,-13.0530356257,0.0780296072,-2.6208971858
11.8700084104,-0.0102911181,-13.0292960916,0.0779314104,-2.6026055946
11.8800084034,-0.0150629215,-13.0291362021,0.0681934499,-2.6026055946
11.8900083963,-0.0198992629,-13.0005716307,0.0291760349,-2.6026055946
11.9000083893,-0.0199314782,-12.9480114099,0.0435219346,-2.5843140034
11.9100083822,-0.0487563954,-12.8905307513,0.0338816812,-2.5843140034
11.9200083752,-0.0681660839,-12.8330181952,0.0094710447,-2.5660224121
11.9300083682,-0.1067282738,-12.7517013002,0.0190464306,-2.5294392297
11.9400083612,-0.1262020718,-12.641659815,0.0093732292,-2.5294392297
11.9500083542,-0.1407431769,-12.5171446571,0.0141773687,-2.4928560472
11.9600083472,-0.1696650582,-12.4306216985,0.0434250368,-2.474564456
11.9700083403,-0.1842701671,-12.2634163248,0.0338813577,-2.4379812735
11.9800083333,-0.1891705123,-12.0766273812,0.0435549894,-2.4013980911
11.9900083264,-0.1651806612,-11.8659064582,0.0630969129,-2.3648149086
12.0000083195,-0.2082604403,-11.6121776363,0.0875729554,-2.3282317262
12.0100083126,-0.170112402,-11.3581638676,0.0877347263,-2.2733569525
12.0200083056,-0.1410305639,-11.1231945162,0.0877347263,-2.23677377
12.0300082988,-0.1072080486,-10.8502625641,0.121820412,-2.1818989963
12.0400082919,-0.1165941337,-10.6151671979,0.1074381014,-2.1453158139
12.050008285,-0.0590034953,-10.2470112028,0.1073413582,-2.0904410402
12.0600082781,-0.0586219947,-9.9636740823,0.0781245792,-2.0538578577
12.0700082713,-0.0201853946,-9.6570978865,0.0730619208,-1.9989830841
12.0800082645,-0.0200896782,-9.6563390627,0.0730497946,-1.9623999016
12.0800330033,-0.0102907719,-9.1153461247,0.0680633861,-1.9075251279
12.0900165017,-0.0006178945,-8.855553725,0.0339288474,-1.8526503542
12.110008244,-0.0053908988,-8.6023554104,0.028946894,-1.8160671718
12.1200082372,-0.0150319438,-8.3626257518,0.0045667259,-1.7611923981
12.1300082305,-0.029509355,-8.1420356958,0.0141458353,-1.7246092156
12.1400082237,-0.0247993511,-7.9215709407,-0.0198778558,-1.6880260332
12.1500082169,-0.0343773567,-7.7344362562,-0.0054926509,-1.6514428507
12.1600082102,-0.0872933058,-7.5379975611,-0.0053967749,-1.6148596683
12.1700082034,-0.1020543819,-7.3843497746,0.0043427277,-1.5782764858
12.1800081967,-0.1021488258,-7.2405060229,-0.0102027908,-1.5416933033
12.19000819,-0.116563479,-7.1157708268,0.0140505829,-1.5051101209
12.2000081833,-0.1310724992,-7.0292528411,0.0190796859,-1.4868185297
12.2100081766,-0.1455815193,-6.8763217629,0.0337210794,-1.4685269384
12.2200081699,-0.1360657352,-6.7610479124,0.0094670858,-1.4502353472
12.2300081633,-0.1504764683,-6.6503518833,0.0534950862,-1.431943756
12.2400081566,-0.1457108442,-6.6310391543,0.0777530963,-1.431943756
12.25000815,-0.1264710345,-6.602352606,0.111993578,-1.4136521647
12.2600081433,-0.1263303986,-6.5973856822,0.1025109107,-1.4136521647
12.2700081367,-0.1023243372,-6.6163824722,0.1024397002,-1.4136521647
12.2800081301,-0.0877451041,-6.6403112594,0.09270748,-1.431943756
12.2900081235,-0.0828386133,-6.6785487028,0.0926363843,-1.431943756
12.3000081169,-0.0732009735,-6.7454383278,0.1023687188,-1.431943756
12.3100081103,-0.0635282881,-6.8363263937,0.0927073086,-1.4685269384
12.3200081037,-0.0490542495,-7.0035166169,0.08777016,-1.5051101209
12.3300080972,-0.0345452216,-7.1427132084,0.0634034627,-1.5051101209
12.3400080906,-0.0104333753,-7.2674276345,0.0632264365,-1.5416933033
12.3500080841,-0.0103748554,-7.2677291926,0.0632264365,-1.5599848946
12.3500322841,-0.0150641866,-7.4254726203,0.0632264365,-1.596568077
12.3600161421,-0.0392070935,-7.7939696726,0.0144216085,-1.6331512595
12.3800080645,-0.0296736946,-8.0144000148,0.0190762512,-1.6697344419
12.390008058,-0.0488103022,-8.2872054399,0.0288443597,-1.7063176244
12.4000080515,-0.053750942,-8.5223240453,0.0045825782,-1.7611923981
12.4100080451,-0.0921985135,-8.7857167664,0.0092730196,-1.7977755805
12.4200080386,-0.0924761966,-9.0635909834,0.0141747056,-1.8526503542
12.4300080321,-0.1164844939,-9.3320517017,0.0336759954,-1.8892335367
12.4400080257,-0.1406662045,-9.6194771632,0.0338164888,-1.9441083104
12.4500080192,-0.1360376277,-9.9022815935,0.0435496697,-1.9989830841
12.4600080128,-0.1456065118,-10.1993269837,0.0582196596,-2.0355662665
12.4700080064,-0.1600809652,-10.4869583287,0.0826580092,-2.072149449
12.480008,-0.1745899911,-10.7650041894,0.0876997422,-2.1270242227
12.4900079936,-0.1650898958,-11.0096720295,0.1023348311,-2.1818989963
12.5000079872,-0.145813509,-11.216032148,0.0975729709,-2.2184821788
12.5100079808,-0.1456756568,-11.422118831,0.1218718268,-2.2733569525
12.5200079745,-0.1360718448,-11.6567570423,0.1317799011,-2.3099401349
12.5300079681,-0.1071914286,-11.8725655412,0.1123823998,-2.3465233174
12.5400079618,-0.0925792594,-12.0406512235,0.0927756579,-2.3831064999
12.5500079554,-0.0684662596,-12.208396192,0.0975032513,-2.4196896823
12.5600079491,-0.0730966383,-12.3618650715,0.0878042534,-2.4562728648
12.5700079428,-0.049120731,-12.467644671,0.0536662737,-2.474564456
12.5800079365,-0.0489493656,-12.6016368588,0.0339553241,-2.5111476385
12.5900079302,-0.0537514609,-12.7072801727,0.0094816067,-2.5294392297
12.6000079239,-0.0633899246,-12.8317550732,0.0190422063,-2.5660224121
12.6100079177,-0.0634583093,-12.8897420052,0.014244484,-2.5660224121
12.6200079114,-0.0874691886,-12.9805665529,-0.0003913172,-2.5843140034
12.6300079051,-0.10204649,-13.0478336893,0.0189732236,-2.6026055946
12.6400078989,-0.1165555138,-13.0911371274,0.0288457393,-2.6026055946
12.6500078927,-0.1166577695,-13.110476868,0.0483833878,-2.6026055946
12.6600078864,-0.1454714653,-13.1153708349,0.0631229613,-2.6026055946
12.6700078802,-0.169687203,-13.1011275959,0.0778280161,-2.6026055946
12.680007874,-0.1602525581,-13.0677134003,0.0779314104,-2.5843140034
12.6900078678,-0.1889987742,-13.000851127,0.112002139,-2.5843140034
12.7000078616,-0.1699929329,-12.919475948,0.1219775637,-2.5660224121
12.7100078555,-0.1554499842,-12.7808907165,0.1171790315,-2.5477308209
12.7200078493,-0.1457434029,-12.6228655724,0.1220120014,-2.5294392297
12.7300078431,-0.1216633174,-12.4647060553,0.1025769161,-2.4928560472
12.740007837,-0.1070866015,-12.2684731695,0.1121744615,-2.474564456
12.7500078309,-0.0877750586,-12.0576943628,0.0781711654,-2.4379812735
12.7600078247,-0.0732322421,-11.8182596725,0.0827988442,-2.4013980911
12.7700078186,-0.0635257927,-11.5738647994,0.063363227,-2.3648149086
12.7800078125,-0.0490505124,-11.3151586397,0.048623976,-2.3282317262
12.7900078064,-0.0489493656,-11.0753893741,0.0144488696,-2.2733569525
12.8000078003,-0.02493611,-10.8357537562,0.0190773966,-2.23677377
12.8100077942,-0.034373147,-10.6056368454,0.0045088167,-2.1818989963
12.8200077882,-0.0488485312,-10.3184741165,-0.0053286438,-2.1453158139
12.8300077821,-0.0489493656,-10.0547084021,0.0189413184,-2.0904410402
12.840007776,-0.0489493656,-9.8053875202,0.0045085801,-2.0538578577
12.85000777,-0.063357708,-9.5704448537,0.0092742121,-1.9989830841
12.860007764,-0.0778667291,-9.3260829981,0.0287789881,-1.9623999016
12.870007758,-0.0875729177,-9.1197307332,0.043518001,-1.9075251279
12.8800077519,-0.0875953659,-9.1192524509,0.0435521282,-1.8526503542
12.8800309598,-0.0924464806,-8.8896685363,0.0484913451,-1.8160671718
12.8900154799,-0.1359028124,-8.4153349423,0.077897554,-1.7794839893
12.910007734,-0.1312000926,-8.2138755227,0.0730635829,-1.7429008069
12.920007728,-0.1167578311,-7.9887834559,0.0827654593,-1.6880260332
12.930007722,-0.1214607557,-7.7873242933,0.0877009477,-1.6514428507
12.940007716,-0.1070850489,-7.5574722928,0.0974705366,-1.6148596683
12.9500077101,-0.1165912147,-7.3988177679,0.0926701113,-1.5782764858
12.9600077042,-0.0830363313,-7.2263790772,0.0926363843,-1.5416933033
12.9700076982,-0.0972128314,-7.0871597741,0.0634284896,-1.5234017121
12.9800076923,-0.0732969446,-6.929131997,0.0486224121,-1.4868185297
12.9900076864,-0.0587215225,-6.7804921334,0.0290493275,-1.4868185297
13.0000076805,-0.0490156669,-6.6509574142,0.0094425932,-1.4502353472
13.0100076746,-0.0297366091,-6.5977119613,-0.0052960559,-1.4502353472
13.0200076687,-0.0392105359,-6.54023225,-0.0151329959,-1.431943756
13.0300076628,-0.0200637786,-6.492239532,-0.0249363628,-1.431943756
13.040007657,-0.0295380074,-6.4681120912,-0.0298715682,-1.431943756
13.0500076511,-0.0151942384,-6.4869881702,-0.0250368779,-1.431943756
13.0600076453,-0.024701793,-6.5299589374,-0.029871619,-1.431943756
13.0700076394,-0.0247677928,-6.5730933392,-0.0396415399,-1.431943756
13.0800076336,-0.0439812514,-6.6590680455,-0.0299718549,-1.4502353472
13.0900076278,-0.0585232197,-6.7738971991,-0.0055636241,-1.4685269384
13.100007622,-0.0538185802,-6.9270029338,-0.0102650883,-1.4868185297
13.1100076161,-0.0729994374,-7.0946500145,-0.0005617558,-1.5234017121
13.1200076104,-0.0875413308,-7.252874639,0.0043732467,-1.5416933033
13.1300076046,-0.1020503488,-7.4395950469,0.0384852625,-1.5782764858
13.1400075988,-0.1165593667,-7.6265107779,0.0435865606,-1.596568077
13.150007593,-0.1166577695,-7.8277071254,0.0776988769,-1.6148596683
13.1600075873,-0.1310684585,-8.0766032907,0.0779314104,-1.6697344419
13.1700075815,-0.1359703008,-8.3210640048,0.1120108323,-1.7063176244
13.1800075758,-0.1408066399,-8.5321703065,0.1171115299,-1.7429008069
13.19000757,-0.145642979,-8.7811320129,0.1268817514,-1.7794839893
13.2000075643,-0.1360683343,-9.0208323205,0.117210863,-1.8526503542
13.2100075586,-0.1408067135,-9.2509471561,0.1220132624,-1.8892335367
13.2200075529,-0.1216245015,-9.5000387776,0.1269149451,-1.9258167191
13.2300075472,-0.1166903494,-9.7349785337,0.0879988875,-1.9806914928
13.2400075415,-0.0974427336,-9.974581782,0.0877347263,-2.0355662665
13.2500075358,-0.0829011613,-10.2189777632,0.0536539161,-2.072149449
13.2600075301,-0.0683921447,-10.4872083686,0.043685697,-2.1270242227
13.2700075245,-0.0730984557,-10.6984741987,0.0338823319,-2.1818989963
13.2800075188,-0.0683270823,-10.9093534625,-0.0100023596,-2.2184821788
13.2900075131,-0.0586868633,-11.1392749041,-0.0102984329,-2.2550653613
13.3000075075,-0.0346024726,-11.3598038692,-0.0249048626,-2.3099401349
13.3100075019,-0.0728718501,-11.5659867712,-0.015265738,-2.3465233174
13.3200074963,-0.0683269858,-11.8292007166,-0.0005935146,-2.3831064999
13.3300074906,-0.0779025771,-12.0547146639,-0.0053640001,-2.4013980911
13.340007485,-0.1019872562,-12.2894933776,0.0092099475,-2.4562728648
13.3500074794,-0.1261689489,-12.4576865515,0.0579975165,-2.4928560472
13.3600074738,-0.1263303986,-12.6301921221,0.0924074707,-2.5111476385
13.3700074683,-0.1359385435,-12.7741652784,0.126719246,-2.5294392297
13.3800074627,-0.1456112204,-12.9274681019,0.1415550033,-2.5660224121
13.3900074571,-0.1648921375,-13.0284662186,0.1416529639,-2.5660224121
13.4000074516,-0.1890416349,-13.0815050697,0.1513910693,-2.5843140034
13.410007446,-0.1747899847,-13.1389857103,0.1563253566,-2.6026055946
13.4200074405,-0.1794977357,-13.1584114053,0.1660961394,-2.6026055946
13.4300074349,-0.1651172134,-13.1585387386,0.1223391302,-2.6208971858
13.4400074294,-0.1458039599,-13.1252124379,0.1123080344,-2.6208971858
13.4500074239,-0.1312628696,-13.0726197742,0.0976354979,-2.6026055946
